Timestamp,SIM,RSSI,Network,Distance
14 Aug 17:48:17,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:19,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:22,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:24,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:26,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:29,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 17:48:31,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:33,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:36,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 17:48:38,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:40,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 17:48:43,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 17:48:45,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 17:48:47,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 17:48:50,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:48:52,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:48:54,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:48:57,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:48:59,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:01,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:04,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:06,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:08,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:11,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:13,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:15,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:18,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:20,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:22,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:24,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:27,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:29,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:31,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:34,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:49:36,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:38,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:41,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:43,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:45,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:48,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:50,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:52,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:55,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:57,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:49:59,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:02,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:04,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:06,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:09,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:11,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:13,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:16,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:18,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:20,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:23,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:25,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:27,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:30,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:32,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:34,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:37,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:39,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:41,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:50:44,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:46,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:48,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:51,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:53,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:55,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:50:58,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:00,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:02,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:04,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:07,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:09,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:12,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:14,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:16,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:18,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:21,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:23,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:51:25,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:51:28,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:51:30,SIM1,-97 dBm,NR NSA 5G,6.0
14 Aug 17:51:32,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:35,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:37,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:39,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:42,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:44,SIM1,-99 dBm,NR NSA 5G,6.0
14 Aug 17:51:46,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:49,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:51,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:51:53,SIM1,-98 dBm,NR NSA 5G,6.0
14 Aug 17:33:50,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:33:52,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:33:54,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:33:57,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:33:59,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:01,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:04,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:06,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:08,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:10,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:13,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:15,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:17,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:20,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:22,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:24,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:27,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:29,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:34:31,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:34,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:36,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:38,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:34:41,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:43,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:45,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:48,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:50,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:52,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:34:55,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:57,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:34:59,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:02,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:04,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:35:06,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:35:09,SIM1,-109 dBm,NR NSA 5G,9.0
14 Aug 17:35:11,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:13,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:15,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:18,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:20,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:22,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:25,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:27,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:29,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:32,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:34,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:36,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:39,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:41,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:43,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:46,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:35:48,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:50,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:53,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:55,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:35:57,SIM1,-105 dBm,NR NSA 5G,9.0
14 Aug 17:36:00,SIM1,-105 dBm,NR NSA 5G,9.0
14 Aug 17:36:02,SIM1,-105 dBm,NR NSA 5G,9.0
14 Aug 17:36:04,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:36:07,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:09,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:11,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:14,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:16,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:18,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:21,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:23,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:25,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:36:28,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:36:30,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:36:32,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:36:35,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:36:37,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:36:39,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:42,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:44,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:46,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:49,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:51,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:53,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:56,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:36:58,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:00,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:02,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:05,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:07,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:37:09,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:37:12,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:37:14,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:17,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:19,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:21,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:23,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:26,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:28,SIM1,-106 dBm,NR NSA 5G,9.0
14 Aug 17:37:30,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:33,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:35,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:37,SIM1,-107 dBm,NR NSA 5G,9.0
14 Aug 17:37:40,SIM1,-108 dBm,NR NSA 5G,9.0
14 Aug 17:54:34,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:54:36,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:54:39,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:54:41,SIM1,-103 dBm,NR NSA 5G,12.0
14 Aug 17:54:43,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:54:46,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:54:48,SIM1,-103 dBm,NR NSA 5G,12.0
14 Aug 17:54:50,SIM1,-101 dBm,NR NSA 5G,12.0
14 Aug 17:54:53,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:54:55,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:54:57,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:00,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:02,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:04,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:07,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:09,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:11,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:14,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:16,SIM1,-103 dBm,NR NSA 5G,12.0
14 Aug 17:55:18,SIM1,-103 dBm,NR NSA 5G,12.0
14 Aug 17:55:21,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:23,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:25,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:28,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:30,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:32,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:55:35,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:37,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:55:39,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:42,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:44,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:55:46,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:49,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:51,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:55:53,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:56,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:55:58,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:00,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:03,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:05,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:07,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:10,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:12,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:14,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:17,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:19,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:21,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:56:24,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:56:26,SIM1,-105 dBm,NR NSA 5G,12.0
14 Aug 17:56:28,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:56:31,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:56:33,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:35,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:38,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:40,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:42,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:45,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:47,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:49,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:52,SIM1,-102 dBm,NR NSA 5G,12.0
14 Aug 17:56:54,SIM1,-103 dBm,NR NSA 5G,12.0
14 Aug 17:56:56,SIM1,-104 dBm,NR NSA 5G,12.0
14 Aug 17:56:59,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:01,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:03,SIM1,-108 dBm,NR NSA 5G,12.0
14 Aug 17:57:06,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:08,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:10,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:13,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:15,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:17,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:20,SIM1,-108 dBm,NR NSA 5G,12.0
14 Aug 17:57:22,SIM1,-108 dBm,NR NSA 5G,12.0
14 Aug 17:57:24,SIM1,-109 dBm,NR NSA 5G,12.0
14 Aug 17:57:27,SIM1,-110 dBm,NR NSA 5G,12.0
14 Aug 17:57:29,SIM1,-111 dBm,NR NSA 5G,12.0
14 Aug 17:57:31,SIM1,-110 dBm,NR NSA 5G,12.0
14 Aug 17:57:33,SIM1,-110 dBm,NR NSA 5G,12.0
14 Aug 17:57:36,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:38,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:40,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:43,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:45,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:48,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:50,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:52,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:54,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:57:57,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:57:59,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:58:01,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:58:04,SIM1,-106 dBm,NR NSA 5G,12.0
14 Aug 17:58:06,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:08,SIM1,-108 dBm,NR NSA 5G,12.0
14 Aug 17:58:11,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:13,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:15,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:18,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:20,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:22,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 17:58:25,SIM1,-107 dBm,NR NSA 5G,12.0
14 Aug 10:56:20,SIM1,-105 dBm,NR NSA 5G,15.0
14 Aug 10:56:22,SIM1,-105 dBm,NR NSA 5G,15.0
14 Aug 10:56:25,SIM1,-105 dBm,NR NSA 5G,15.0
14 Aug 10:56:27,SIM1,-105 dBm,NR NSA 5G,15.0
14 Aug 10:56:29,SIM1,-105 dBm,NR NSA 5G,15.0
14 Aug 10:56:32,SIM1,-105 dBm,NR NSA 5G,15.0
