Timestamp,SIM,RSSI,Network,Distance
11 Aug 09:23:05,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:08,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:10,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:12,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:15,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:17,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:19,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:22,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:24,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:26,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:29,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:31,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:33,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:36,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:38,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:40,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:43,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:45,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:47,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:50,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:52,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:54,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:57,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:23:59,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:01,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:04,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:06,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:08,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:11,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:13,SIM1,-87 dBm,NR NSA 5G,3.0
11 Aug 09:24:15,SIM1,-87 dBm,NR NSA 5G,3.0
14 Aug 10:08:18,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:20,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:23,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:25,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:27,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:30,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:08:32,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 10:08:34,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:08:37,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:39,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:41,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:44,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:46,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:48,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:08:51,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:53,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:08:55,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:08:58,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:00,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:02,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:05,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:07,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:09:09,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:09:12,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:14,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:16,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:19,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:21,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:23,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:26,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:28,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:30,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:33,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:35,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:37,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:40,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:42,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:44,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:09:47,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:09:49,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:51,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:09:54,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:09:56,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:09:58,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:10:01,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:10:03,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:10:05,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:10:08,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:10:10,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:10:12,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:10:15,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:17,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:19,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:22,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:24,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:26,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:28,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:31,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:33,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:35,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:38,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:40,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:43,SIM1,-88 dBm,NR NSA 5G,6.0
14 Aug 10:10:45,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:47,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:49,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:52,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:54,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:56,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:10:59,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:01,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:03,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:06,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:11:08,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:10,SIM1,-94 dBm,NR NSA 5G,6.0
14 Aug 10:11:13,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:15,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:17,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:20,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:22,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:11:24,SIM1,-91 dBm,NR NSA 5G,6.0
14 Aug 10:11:27,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:29,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:31,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:11:34,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:11:36,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:11:38,SIM1,-93 dBm,NR NSA 5G,6.0
14 Aug 10:11:41,SIM1,-95 dBm,NR NSA 5G,6.0
14 Aug 10:11:43,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:11:45,SIM1,-92 dBm,NR NSA 5G,6.0
14 Aug 10:11:48,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:50,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:11:52,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:11:55,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:11:57,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:11:59,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:12:02,SIM1,-89 dBm,NR NSA 5G,6.0
14 Aug 10:12:04,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:12:06,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:12:09,SIM1,-90 dBm,NR NSA 5G,6.0
14 Aug 10:18:44,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:18:46,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:18:48,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:18:51,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:18:53,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:18:55,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:18:58,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:00,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:02,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:05,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:07,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:09,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:12,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:14,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:16,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:19,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:21,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:23,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:26,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:28,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:30,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:33,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:35,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:37,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:40,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:42,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:44,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:47,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:19:49,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:19:51,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:19:53,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:19:56,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:19:58,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:01,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:03,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:05,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:07,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:10,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:12,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:14,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:17,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:19,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:21,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:24,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:26,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:28,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:31,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:33,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:35,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:38,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:40,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:42,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:45,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:47,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:49,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:52,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:54,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:56,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:20:59,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:01,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:03,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:06,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:08,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:10,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:13,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:15,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:17,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:20,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:22,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:24,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:27,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:29,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:31,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:34,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:36,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:38,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:41,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:43,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:45,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:48,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:21:50,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:21:52,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:21:55,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:21:57,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:21:59,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:02,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:04,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:06,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:09,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:11,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:13,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:16,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:18,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:20,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:23,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:25,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:27,SIM1,-89 dBm,NR NSA 5G,9.0
14 Aug 10:22:30,SIM1,-88 dBm,NR NSA 5G,9.0
14 Aug 10:22:32,SIM1,-87 dBm,NR NSA 5G,9.0
14 Aug 10:22:34,SIM1,-87 dBm,NR NSA 5G,9.0
14 Aug 10:26:27,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:29,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:31,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:34,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:36,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:38,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:41,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:43,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:45,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:48,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:50,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:26:52,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:55,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:57,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:26:59,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:02,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:04,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:06,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:09,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:11,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:13,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:16,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:18,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:20,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:23,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:25,SIM1,-90 dBm,NR NSA 5G,12.0
14 Aug 10:27:27,SIM1,-90 dBm,NR NSA 5G,12.0
14 Aug 10:27:30,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:32,SIM1,-90 dBm,NR NSA 5G,12.0
14 Aug 10:27:34,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:37,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:39,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:41,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:44,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:46,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:48,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:50,SIM1,-91 dBm,NR NSA 5G,12.0
14 Aug 10:27:53,SIM1,-92 dBm,NR NSA 5G,12.0
14 Aug 10:27:55,SIM1,-92 dBm,NR NSA 5G,12.0
